"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-09",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","72",",,0","41",",,0","69",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-10",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","70",",,0","42",",,0","53",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-11",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","66",",,0","42",",,0","55",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-12",,,,,"0.04",",,0,0700","0.0","P,,0","0.0","P,,0","68",",,0","47",",,0","51",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-13",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","72",",,0","42",",,0","48",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-14",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","76",",,0","44",",,0","50",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-15",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","72",",,0","44",",,0","59",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-16",,,,,"0.40",",,0,0700","0.0","P,,0","0.0","P,,0","65",",,0","44",",,0","53",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-17",,,,,"0.00",",,0,0700","0.0","P,,0","0.0","P,,0","63",",,0","47",",,0","55",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-18",,,,,"0.95",",,0,0700","0.0","P,,0","0.0","P,,0","65",",,0","42",",,0","46",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-19",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","54",",,0","44",",,0","49",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-20",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","62",",,0","44",",,0","48",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-21",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","68",",,0","44",",,0","49",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-22",,,,,"0.08",",,0,0700","0.0","P,,0","0.0","P,,0","72",",,0","41",",,0","48",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-23",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","75",",,0","41",",,0","57",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-24",,,,,"0.04",",,0,0700","0.0","P,,0","0.0","P,,0","76",",,0","41",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-25",,,,,"0.00",",,0,0700","0.0","P,,0","0.0","P,,0","85",",,0","42",",,0","54",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-26",,,,,"0.00",",,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","45",",,0","54",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-27",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","46",",,0","54",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-28",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","90",",,0","50",",,0","55",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-29",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","90",",,0","49",",,0","54",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-04-30",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","95",",,0","50",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-01",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","93",",,0","50",",,0","69",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-02",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","84",",,0","52",",,0","63",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-03",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","78",",,0","48",",,0","55",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-04",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","77",",,0","48",",,0","53",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-05",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","78",",,0","46",",,0","53",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-06",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","79",",,0","48",",,0","55",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-07",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","78",",,0","47",",,0","52",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-08",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","77",",,0","47",",,0","50",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-09",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","82",",,0","47",",,0","59",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-10",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","85",",,0","45",",,0","56",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-11",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","48",",,0","59",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-12",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","52",",,0","67",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-13",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","92",",,0","61",",,0","68",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-14",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","78",",,0","59",",,0","71",",I,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-15",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","68",",I,0","59",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-16",,,,,"2.00",",,0,0700","0.0","P,,0","0.0","P,,0","65",",,0","58",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-17",,,,,"0.38",",,0,0700","0.0","P,,0","0.0","P,,0","65",",,0","58",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-18",,,,,"0.34",",,0,0700","0.0","P,,0","0.0","P,,0","68",",,0","57",",,0","59",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-19",,,,,"0.03",",,0,0700","0.0","P,,0","0.0","P,,0","74",",,0","51",",,0","56",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-20",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","76",",,0","52",",,0","71",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-21",,,,,"0.01",",,0,0700","0.0","P,,0","0.0","P,,0","60",",I,0","51",",,0","67",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-22",,,,,"1.43",",,0,0700","0.0","P,,0","0.0","P,,0","75",",,0","49",",,0","53",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-23",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","79",",,0","45",",,0","55",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-24",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","83",",,0","44",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-25",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","88",",,0","57",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-26",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","79",",,0","58",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-27",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","81",",,0","56",",,0","59",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-28",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","80",",,0","56",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-29",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","78",",,0","52",",,0","56",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-30",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","82",",,0","52",",,0","58",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-05-31",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","79",",,0","52",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-01",,,,,"0.00","P,,0,0700","0.0","P,,0",,,"103",",,0","68",",,0","76",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-02",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","101",",,0","74",",,0","78",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-03",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","93",",,0","60",",,0","73",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-04",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","61",",,0","72",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-05",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","98",",,0","55",",,0","72",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-06",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","100",",,0","68",",,0","77",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-07",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","103",",,0","66",",,0","76",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-08",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","66",",,0","69",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-09",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","100",",,0","68",",,0","70",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-10",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","105",",,0","71",",,0","78",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-11",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","100",",,0","65",",,0","75",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-12",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","65",",,0","72",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-13",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","102",",,0","67",",,0","75",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-14",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","101",",,0","68",",,0","79",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-15",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","92",",,0","63",",,0","67",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-16",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","90",",,0","58",",,0","63",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-17",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","89",",,0","60",",,0","66",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-18",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","88",",,0","63",",,0","67",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-19",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","58",",,0","72",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-20",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","102",",,0","57",",,0","73",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-21",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","103",",,0","69",",,0","82",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-22",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","103",",,0","63",",,0","76",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-23",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","95",",,0","64",",,0","75",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-24",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","101",",,0","65",",,0","70",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-25",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","102",",,0","66",",,0","74",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-26",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","65",",,0","73",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-27",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","98",",,0","64",",,0","72",",I,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-28",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","103",",,0","74",",I,0","76",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-29",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","106",",,0","74",",,0","82",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-30",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","107",",,0","74",",,0","83",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-07-31",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0",,,"72",",,0","76",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-01",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","101",",,0","65",",,0","74",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-02",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0",,,"60",",,0","69",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-03",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0",,,"52",",,0","69",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-04",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","96",",,0","55",",,0","69",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-05",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","90",",,0","51",",,0","72",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-06",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","93",",,0","51",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-07",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","95",",,0","54",",,0","68",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-08",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","102",",,0","65",",,0","70",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-09",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","107",",,0","67",",,0","75",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-10",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","110",",,0","66",",,0","78",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-11",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","109",",,0","66",",,0","78",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-12",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","107",",,0","67",",,0","79",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-13",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","107",",,0","73",",,0","76",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-14",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","107",",,0","71",",,0","75",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-15",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","102",",,0","65",",,0","71",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-16",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","102",",,0","65",",,0","71",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-17",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","59",",,0","68",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-18",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","88",",,0","57",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-19",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","86",",,0","55",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-20",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","85",",,0","52",",,0","58",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-21",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","55",",,0","63",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-22",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","96",",,0","57",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-23",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","100",",,0","63",",,0","68",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-24",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","100",",,0","64",",,0","67",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-25",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","58",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-26",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","85",",,0","55",",,0","59",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-27",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","90",",,0","54",",,0","56",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-28",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","93",",,0","53",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-29",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","56",",,0","67",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-30",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","101",",,0","65",",,0","68",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-08-31",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","95",",,0","52",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-01",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","95",",,0","57",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-02",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","54",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-03",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","54",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-04",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","81",",,0","52",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-05",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","86",",,0","50",",,0","54",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-06",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","51",",,0","57",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-07",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","56",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-08",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","58",",,0","68",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-09",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","96",",,0","59",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-10",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","95",",,0","59",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-11",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","84",",,0","57",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-12",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","76",",,0","51",",,0","59",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-13",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","72",",,0","52",",,0","63",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-14",,,,,"0.38",",,0,0700","0.0","P,,0","0.0","P,,0","84",",,0","53",",,0","56",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-15",,,,,"0.01",",,0,0700","0.0","P,,0","0.0","P,,0","79",",,0","54",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-16",,,,,"0.03",",,0,0700","0.0","P,,0","0.0","P,,0","72",",,0","49",",,0","56",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-17",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","80",",,0","49",",,0","54",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","1996-09-18",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","85",",,0","52",",,0","66",",,0,0700",,,,,,,,
